name,prompt,adj1,adj2,style,mos_quality,std_quality,mos_align,std_align
midjourney_lowstep_189.jpg,"lobster human hybrid in fashion photography, HDR lighting, baroque style",HDR lighting,,baroque style,2.165778989,0.405877062,2.846322945,0.448191776
glide_normal_247.jpg,"a saint noble high priestess pray for god in church, elevation view, HDR lighting",elevation view,HDR lighting,,0.358179955,0.247640471,0.59256494,0.375937078
glide_normal_091.jpg,"ufo ignoring the laws of phyics, sci-fi style",,,sci-fi style,0.574779956,0.868042726,1.751211925,1.199376722
sd1.5_highcorr_233.jpg,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting",warm color,HDR lighting,,2.980532355,0.754941242,1.989152097,0.632881825
sd1.5_lowstep_270.jpg,"european woodcut of a wooden sailing vessel on a stormy, cold color, blurred detail, anime style",cold color,blurred detail,anime style,3.102719445,0.484050488,3.214232789,0.709930774
sd1.5_lowstep_279.jpg,"table with everything ready for 5 o'clock at flower garden, elevation view, long-shot, baroque style",elevation view,long-shot,baroque style,3.607224609,0.655867994,3.10133505,0.56556746
sd1.5_lowstep_115.jpg,"ocean of canvas that catches fire, anime style",,,anime style,2.560764083,0.668898127,2.677763969,0.8351375
midjourney_lowstep_262.jpg,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style",cold color,top view,realistic style,2.785504238,0.277066746,2.520900191,0.56568677
DALLE2_normal_284.jpg,"portrait of beautiful female supermodel wearing olive dress, top view, soft lighting, baroque style",top view,soft lighting,baroque style,3.593502309,0.572867664,3.149691545,0.91716994
AttnGAN_normal_050.jpg,logo design of a full moon,,,,2.010516065,0.557545506,0.178657573,0.574420866
glide_normal_263.jpg,"cute animal character sleeping in the space station, cold color, elevation view, abstract style",cold color,elevation view,abstract style,0.0,0.175089206,0.021462288,0.312813479
sd1.5_lowcorr_200.jpg,"alien planet landscape made out of mushrooms, warm color, anime style",warm color,,anime style,2.674859949,0.570061379,2.824073647,0.60034263
sd1.5_lowcorr_041.jpg,a raspberry made of metal,,,,2.874527714,0.657026325,2.177872569,0.724892681
glide_normal_243.jpg,"mushrooms and moss on a tree in a fairytale forest, elevation view, hyper detail",elevation view,hyper detail,,1.782268897,0.567550172,2.474154779,0.825546548
midjourney_lowstep_227.jpg,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot",cold color,long-shot,,2.437762894,0.458237405,2.782294356,0.568245665
midjourney_lowstep_280.jpg,"rats in tuxedos drinking champagne in bubbles in the space, top view, blurred detail, anime style",top view,blurred detail,anime style,2.218274567,0.412597023,2.796487664,0.733759347
sd1.5_normal_136.jpg,"man in his late 40 s wearing a suit, blurred detail",blurred detail,,,3.537280489,0.888189765,3.31387068,0.786724435
sd1.5_lowcorr_124.jpg,"action shot of woman pole vaulting, close-up",close-up,,,2.960099613,0.771057427,3.067923111,1.368022068
midjourney_lowstep_082.jpg,"lanky young half - orc warrior, realistic style",,,realistic style,2.855791343,0.278071525,2.714701964,0.673135419
DALLE2_normal_105.jpg,"a 2 d guitarist character design, anime style",,,anime style,2.172997265,0.395706045,3.465014103,0.71877828
sd1.5_normal_177.jpg,"a huge wooden carving sculpture of a fox, hyper detail",hyper detail,,,3.773548415,1.093912215,3.469961038,0.882058808
sd1.5_lowstep_286.jpg,"an epic artistic colourful natural scene on an alien planet, elevation view, soft lighting, sci-fi style",elevation view,soft lighting,sci-fi style,3.094767498,0.433597463,3.125105718,0.473954261
AttnGAN_normal_019.jpg,big boss eating dinner,,,,0.821435934,0.777334433,1.02066036,1.93353151
glide_normal_094.jpg,"painted portrait of fierce elder, baroque style",,,baroque style,0.678182301,0.386379639,0.873277939,1.161004236
AttnGAN_normal_035.jpg,illustration of a rowboat,,,,0.761394747,0.207618326,0.269767789,0.372108636
xl2.2_normal_129.jpg,"portrait of a beautiful young woman, HDR lighting",HDR lighting,,,3.825753384,0.454836944,3.866112497,0.382657471
DALLE2_normal_232.jpg,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting",warm color,soft lighting,,2.687102292,0.934906841,3.410108325,0.785431684
sd1.5_normal_073.jpg,"otter making a disgusted face, abstract style",,,abstract style,2.517978134,0.422201523,2.64118655,0.83780352
midjourney_lowstep_030.jpg,brand logo fruit company,,,,1.834018423,0.695191613,2.616373046,0.925985584
sd1.5_lowcorr_059.jpg,barak obama as master chief,,,,3.27751397,0.286821834,3.626710307,0.419388643
sd1.5_lowcorr_108.jpg,"portrait of a dancing eagle woman, abstract style",,,abstract style,1.747030906,0.879954158,2.430025645,1.264995298
DALLE2_normal_246.jpg,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting",elevation view,soft lighting,,2.082442662,0.603144377,2.366720668,1.305408501
sd1.5_highcorr_223.jpg,"small group of nomads staying at ancient ruins, cold color, elevation view",cold color,elevation view,,3.442225929,0.842234152,2.701605789,1.023385486
xl2.2_normal_231.jpg,"a dramatic photo of a lion made of cotton candy, cold color, hyper detail",cold color,hyper detail,,3.673198773,0.400529413,3.043538165,0.567187125
AttnGAN_normal_245.jpg,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting",top view,HDR lighting,,1.126728573,0.560064158,0.913485487,0.58834758
glide_normal_194.jpg,"a cyborg jellyfish swimming in a vast ocean, close-up, baroque style",close-up,,baroque style,0.971526322,0.88597858,1.905281713,1.102303923
midjourney_normal_225.jpg,"atomic cloud fire explosion inside a snow globe, warm color, long-shot",warm color,long-shot,,3.494295005,0.331927053,2.703161695,0.515213056
sd1.5_normal_155.jpg,"an auto rickshaw driving through paris, long-shot",long-shot,,,3.062007692,0.492089214,3.068964724,0.592155244
AttnGAN_normal_154.jpg,"cute fluffy baby poodle giraffe hybrid, close-up",close-up,,,1.038703499,0.548947732,0.742358137,0.688651218
sd1.5_highcorr_204.jpg,"2 friends partying and are facing the camera, close-up, baroque style",close-up,,baroque style,2.326531297,0.474274087,1.955961444,0.774006663
glide_normal_035.jpg,illustration of a rowboat,,,,1.14563227,0.585590311,2.11394401,1.261813666
xl2.2_normal_176.jpg,"a painting of pink panther as a vampire , blurred detail",blurred detail,,,3.1806835,0.62824393,1.101591216,0.803705817
midjourney_normal_162.jpg,"an industrial geometric temple lab room, top view",top view,,,3.305628811,0.325193793,3.239106761,0.722688396
DALLE2_normal_279.jpg,"table with everything ready for 5 o'clock at flower garden, elevation view, long-shot, baroque style",elevation view,long-shot,baroque style,3.380391978,0.444697498,3.250130605,0.676990096
xl2.2_normal_233.jpg,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting",warm color,HDR lighting,,2.389187797,0.630522606,2.144474319,0.328039184
sd1.5_highcorr_276.jpg,"portrait photo still of a spooky scarecrow holding a gift, top view, close-up, sci-fi style",top view,close-up,sci-fi style,3.106014094,0.404474282,3.249433797,0.543804036
sd1.5_lowcorr_034.jpg,rat portrait as a warrior,,,,2.841733922,0.501771785,2.14469675,0.47950432
sd1.5_lowcorr_283.jpg,"steampunk pocketwatch owl inside a glass jar buried in sand, elevation view, hyper detail, abstract style",elevation view,hyper detail,abstract style,2.888789697,0.861217028,3.153270423,0.53016004
AttnGAN_normal_127.jpg,"robots building robots in a factory, hyper detail",hyper detail,,,0.663293231,0.75499726,0.283979284,0.492795873
xl2.2_normal_277.jpg,"plasticine sculptures of two lovers walking through paris, top view, long-shot, realistic style",top view,long-shot,realistic style,3.593502309,0.824398423,2.85340349,0.990854754
sd1.5_lowcorr_224.jpg,"lovers being pulled apart across space and time, warm color, close-up",warm color,close-up,,1.719307075,0.488953701,1.482901598,0.807591638
midjourney_lowstep_092.jpg,"steampunk walter white portrait , realistic style",,,realistic style,3.007007681,0.537773339,3.481534167,0.288748979
xl2.2_normal_274.jpg,"angled photograph of an abandoned train cart during dusk, cold color, soft lighting, baroque style",cold color,soft lighting,baroque style,3.628001993,0.685603341,2.971918712,0.665763259
AttnGAN_normal_190.jpg,"delicious peanut butter donut with glazing , warm color, anime style",warm color,,anime style,0.875752826,0.486958233,0.831414849,1.016169053
midjourney_lowstep_253.jpg,"a biomechanical cyborg torso abandoned in a factory, close-up, HDR lighting",close-up,HDR lighting,,1.920267633,0.865558975,2.604521523,0.826342336
midjourney_lowstep_104.jpg,"a biomechanical cybertronic frog, baroque style",,,baroque style,2.505030811,0.568262633,3.178502772,0.485423712
glide_normal_109.jpg,"photograph of beautiful landscape, baroque style",,,baroque style,1.567824332,0.555968835,1.796846618,1.050983296
glide_normal_016.jpg,very sad rabbit crying,,,,1.540771109,0.739184228,1.585290614,0.764202398
AttnGAN_normal_180.jpg,"muscular cyborg girl with prosthetic arms, warm color, anime style",warm color,,anime style,0.885277112,0.729984785,1.194190381,0.36623068
DALLE2_normal_001.jpg,a tray of sushi,,,,3.135881857,0.868484694,3.472908747,1.158868083
sd1.5_normal_162.jpg,"an industrial geometric temple lab room, top view",top view,,,3.472753415,0.518145443,3.374870467,0.569724014
xl2.2_normal_076.jpg,"a biomechanical dahlia flower, sci-fi style",,,sci-fi style,3.418088178,0.848126147,3.273307074,0.717442113
midjourney_lowstep_172.jpg,"art of a mimic from dungeons and dragons, top view",top view,,,1.821700312,0.568021286,1.474049467,1.138108673
xl2.2_normal_119.jpg,"female demon in a medieval dungeon, baroque style",,,baroque style,2.052257794,0.573517974,3.178502772,0.638570537
xl2.2_normal_178.jpg,"a car crawling with human hands and feet, soft lighting",soft lighting,,,2.518413241,0.486194206,1.768493308,0.790450891
sd1.5_normal_183.jpg,"radioactive alien mushrooms in the forest , elevation view, abstract style",elevation view,,abstract style,2.717645898,0.24582392,3.14107795,0.346104967
midjourney_lowstep_181.jpg,"an underwater photo of coral in the ocean, cold color, sci-fi style",cold color,,sci-fi style,2.376428439,0.954005209,2.140274438,0.584992483
sd1.5_normal_142.jpg,"a biomechanical passion fruit flower, top view",top view,,,3.129903806,0.806908325,3.00217219,1.173924227
sd1.5_lowstep_123.jpg,"anthropomorphic pine marten animal, elevation view",elevation view,,,1.827559877,0.672210903,2.377248288,0.79494098
midjourney_normal_058.jpg,hairy man in eagle costume,,,,3.98539484,0.696850244,3.926135571,0.399518422
AttnGAN_normal_016.jpg,very sad rabbit crying,,,,1.174495727,0.516055647,0.541980536,0.483986297
xl2.2_normal_280.jpg,"rats in tuxedos drinking champagne in bubbles in the space, top view, blurred detail, anime style",top view,blurred detail,anime style,2.844740127,0.417915627,2.824058767,0.801777139
DALLE2_normal_255.jpg,"magician god holding a divine staff character design, long-shot, HDR lighting",long-shot,HDR lighting,,2.260001775,0.635923139,2.706378634,0.986626774
glide_normal_068.jpg,"yog sothoth chef in a kitchen, abstract style",,,abstract style,1.432500959,0.459368528,0.497452181,0.290819267
xl2.2_normal_005.jpg,house of the dragon,,,,3.324474137,0.609880881,2.745874276,1.240522135
xl2.2_normal_036.jpg,gnome warfare at walmart,,,,3.583898292,0.453484735,2.976297746,1.006300653
sd1.5_highcorr_022.jpg,panda chef in a kitchen,,,,2.5465021,0.633350225,3.506852145,0.366757999
midjourney_lowstep_070.jpg,"space reflected in fox's eye , anime style",,,anime style,2.410204999,0.819723877,3.325002769,0.816133397
sd1.5_lowstep_249.jpg,"a female elven warrior wearing platinum breastplate, close-up, hyper detail",close-up,hyper detail,,2.692443672,0.960605471,3.535787107,0.522540888
glide_normal_207.jpg,"painting of a man farmer at work in the field, hyper detail, realistic style",hyper detail,,realistic style,0.641923698,0.461137921,0.927777366,0.611147875
AttnGAN_normal_225.jpg,"atomic cloud fire explosion inside a snow globe, warm color, long-shot",warm color,long-shot,,0.339513003,0.356147267,0.924885591,0.342505206
sd1.5_lowcorr_292.jpg,"a translucent bioluminescent ctenophore floating deep in the sea, close-up, soft lighting, realistic style",close-up,soft lighting,realistic style,0.943982102,0.519215869,2.349898627,0.867475865
sd1.5_lowcorr_017.jpg,tragedy of the commons,,,,2.80733647,0.886549681,3.112865772,0.709039588
sd1.5_normal_103.jpg,"a giant rock floating in the air, abstract style",,,abstract style,2.716324886,0.355940919,1.841449895,0.700515704
xl2.2_normal_262.jpg,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style",cold color,top view,realistic style,3.507253099,0.501559681,3.327464378,0.425184098
sd1.5_lowstep_195.jpg,"unique epic pink space elf knight adventurer, long-shot, anime style",long-shot,,anime style,2.03716536,0.538904915,2.903929414,0.270140284
sd1.5_lowstep_003.jpg,a cosmic universe,,,,2.004546739,0.865384403,3.287387628,0.518378878
sd1.5_highcorr_211.jpg,"a woman in a trench coat looking out a window, cold color, sci-fi style",cold color,,sci-fi style,2.58928805,0.615695794,2.787496228,0.823255579
midjourney_lowstep_157.jpg,"spaceship flying over a strange planet, hyper detail",hyper detail,,,1.913944143,0.451256843,2.099096333,0.573492602
DALLE2_normal_177.jpg,"a huge wooden carving sculpture of a fox, hyper detail",hyper detail,,,2.524012104,0.759348523,3.244503722,0.350395238
midjourney_lowstep_065.jpg,"an environmental concept art, anime style",,,anime style,1.904712856,0.486211786,2.519261818,1.08271376
xl2.2_normal_276.jpg,"portrait photo still of a spooky scarecrow holding a gift, top view, close-up, sci-fi style",top view,close-up,sci-fi style,3.487792991,0.518903921,3.348349994,0.488046156
glide_normal_049.jpg,portrait of evil alchemist,,,,2.02640351,0.50032836,0.571482359,0.594629404
xl2.2_normal_079.jpg,"the infernal dark gun magicks , baroque style",,,baroque style,3.307841757,0.587161116,2.074448369,0.843636917
midjourney_normal_032.jpg,an emo portrait painting,,,,3.195617381,0.608302957,2.603839495,0.805435538
midjourney_lowstep_272.jpg,"frontal portrait of female adult twins in the apocalypse, warm color, soft lighting, realistic style",warm color,soft lighting,realistic style,3.320012924,0.721461272,3.503116192,0.619248002
midjourney_normal_232.jpg,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting",warm color,soft lighting,,3.673754131,0.806486852,3.522621893,0.559008113
xl2.2_normal_014.jpg,a small leopard gecko,,,,3.516316957,0.433368338,3.738509136,0.241830352
sd1.5_highcorr_045.jpg,superman punches the pope,,,,3.235341707,0.916091733,2.509500087,0.775779367
xl2.2_normal_221.jpg,"goose being zipped - up by man in orange shirt, warm color, elevation view",warm color,elevation view,,2.580492981,0.435749336,2.37865864,0.663218048
midjourney_normal_116.jpg,"portrait of beautiful armored girl, sci-fi style",,,sci-fi style,4.285938012,0.358971126,4.12160257,0.148067236
xl2.2_normal_166.jpg,"a cybertronic metallic green tree frog , blurred detail",blurred detail,,,2.67293154,0.786611122,2.653500595,0.353966763
sd1.5_highcorr_121.jpg,"cute green tabby cat made of leaves, cold color",cold color,,,3.744508689,0.4437334,2.275412354,1.203754617
AttnGAN_normal_160.jpg,"cute soul ghost in infinity mirror room, warm color",warm color,,,0.754308478,0.359846635,0.683466599,0.803703371
sd1.5_highcorr_222.jpg,"interior of cosmic highway created by the gods, cold color, top view",cold color,top view,,3.108253189,0.823332793,3.114500264,0.489105108
midjourney_lowstep_067.jpg,"a woman in newspaper clothes, realistic style",,,realistic style,2.966953132,1.024947036,2.757266234,0.624717733
xl2.2_normal_215.jpg,"portrait with no signature of aggressive alien, long-shot, anime style",long-shot,,anime style,3.605176603,0.510359915,2.512360277,0.988105287
glide_normal_287.jpg,"cute anthropomorphic lizard person portrait symmetrical axis, elevation view, HDR lighting, realistic style",elevation view,HDR lighting,realistic style,1.316523163,0.758410232,1.703805836,1.120564708
sd1.5_lowcorr_137.jpg,"white fur furry mothman movie scene , hyper detail",hyper detail,,,1.446080182,0.559929568,2.178397609,1.12171001
sd1.5_lowcorr_102.jpg,"a grand stag in a fantasy forest, realistic style",,,realistic style,2.761602188,0.618467558,2.509976334,0.722559049
sd1.5_lowstep_118.jpg,"foxes judging a cheese competition, abstract style",,,abstract style,2.632073999,0.567216899,2.982575799,0.92376341
AttnGAN_normal_098.jpg,"cute fox in suit dancing in club, abstract style",,,abstract style,0.820802133,0.313167937,0.970817724,0.37635206
xl2.2_normal_127.jpg,"robots building robots in a factory, hyper detail",hyper detail,,,3.225485144,0.524247796,3.174942147,0.446691696
sd1.5_normal_175.jpg,"a portrait of the mri brain damage demon, long-shot",long-shot,,,2.971609163,0.439193293,2.790068621,0.602549397
AttnGAN_normal_253.jpg,"a biomechanical cyborg torso abandoned in a factory, close-up, HDR lighting",close-up,HDR lighting,,1.3374464,0.403605475,1.399151384,0.812900782
AttnGAN_normal_103.jpg,"a giant rock floating in the air, abstract style",,,abstract style,0.929924681,0.291859613,0.78808434,0.688698947
midjourney_normal_263.jpg,"cute animal character sleeping in the space station, cold color, elevation view, abstract style",cold color,elevation view,abstract style,3.748170985,0.317511956,3.025958846,0.544569191
midjourney_normal_261.jpg,"epic vessel cage armor of interdimensional adventurer, warm color, elevation view, sci-fi style",warm color,elevation view,sci-fi style,3.757702826,0.517482639,3.297882494,0.298507965
sd1.5_highcorr_166.jpg,"a cybertronic metallic green tree frog , blurred detail",blurred detail,,,2.925297001,0.991186099,2.996013339,1.279008416
DALLE2_normal_296.jpg,"bloodborne werewolf howling in yharnam with full moon in background, blurred detail, soft lighting, sci-fi style",blurred detail,soft lighting,sci-fi style,3.415067484,0.742498814,3.614437081,0.437080164
glide_normal_037.jpg,demon queen with red eyes,,,,0.991945932,0.582904548,0.422156431,0.428829097
sd1.5_highcorr_214.jpg,"render of rivendell dreamy beautiful landscape, close-up, baroque style",close-up,,baroque style,3.92415533,0.4778574,3.752111454,0.67977502
sd1.5_lowstep_019.jpg,big boss eating dinner,,,,0.298444431,0.317696732,2.355533995,1.208614768
sd1.5_lowstep_117.jpg,"portrait of a cloaked female devil, realistic style",,,realistic style,3.438253731,0.752850955,3.398573511,0.469478862
DALLE2_normal_109.jpg,"photograph of beautiful landscape, baroque style",,,baroque style,3.058757207,0.909877896,3.090433934,0.887605707
midjourney_lowstep_268.jpg,"spaceport on a vast desert planet with ships taking off, warm color, blurred detail, abstract style",warm color,blurred detail,abstract style,1.627020319,0.876551014,2.379342601,0.928487676
sd1.5_lowstep_173.jpg,"ancient japanese fantasy garden at night, elevation view",elevation view,,,3.316649193,0.489481515,3.165462896,0.693726418
sd1.5_highcorr_200.jpg,"alien planet landscape made out of mushrooms, warm color, anime style",warm color,,anime style,3.410576846,0.300917809,3.691835574,0.371553206
sd1.5_lowcorr_274.jpg,"angled photograph of an abandoned train cart during dusk, cold color, soft lighting, baroque style",cold color,soft lighting,baroque style,3.544840924,0.871976037,3.019153218,1.221817522
xl2.2_normal_144.jpg,"pendant of a silver starfish necklace, close-up",close-up,,,4.106196029,0.935232489,3.575282749,0.960824187
DALLE2_normal_159.jpg,"person walking inside a timeless bubble, HDR lighting",HDR lighting,,,2.717645898,0.649116875,2.714341389,0.700441339
sd1.5_lowstep_219.jpg,"a brand logo of henry cavill as a catholic nun, HDR lighting, baroque style",HDR lighting,,baroque style,2.912021026,0.540575667,2.726102068,1.112336752
midjourney_normal_143.jpg,"portrait of squids swarming the ocean, elevation view",elevation view,,,2.903508628,0.715033285,3.4459796,0.253458407
sd1.5_lowcorr_267.jpg,"beautiful viking woman surrounded by treasure and gold, cold color, long-shot, realistic style",cold color,long-shot,realistic style,2.871898573,0.647675507,2.467831921,0.601759429
glide_normal_290.jpg,"a portrait of girl chronomancer glass jewelry padlocks fantasy, long-shot, blurred detail, anime style",long-shot,blurred detail,anime style,1.899886722,0.581588218,1.289688929,1.004037435
xl2.2_normal_218.jpg,"a masonic illuminati waiting room with a couch, soft lighting, abstract style",soft lighting,,abstract style,3.116324583,0.733510889,3.469719925,0.465045271
glide_normal_033.jpg,the pope had a rock band,,,,1.421934412,0.671323314,1.10728726,0.970739104
sd1.5_normal_011.jpg,the prince of the sun,,,,2.203182133,0.422209804,2.486100389,1.168908991
xl2.2_normal_073.jpg,"otter making a disgusted face, abstract style",,,abstract style,2.518413241,0.632678054,3.056705093,0.57348578
sd1.5_lowcorr_005.jpg,house of the dragon,,,,2.64254653,0.811467431,2.982848125,0.57081922
AttnGAN_normal_262.jpg,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style",cold color,top view,realistic style,1.075025374,0.536841317,0.672723404,0.629217401
sd1.5_highcorr_152.jpg,"grumpy the elder gods sitting in a bar, top view",top view,,,3.386504205,0.644463833,1.549736047,0.846464713
midjourney_normal_256.jpg,"full length portrait of a beautiful woman with horns, blurred detail, soft lighting",blurred detail,soft lighting,,4.039666506,0.693540881,3.746430529,0.432012662
sd1.5_lowstep_116.jpg,"portrait of beautiful armored girl, sci-fi style",,,sci-fi style,2.791787056,0.797650807,3.381448298,0.98340644
sd1.5_lowcorr_187.jpg,"softboy aesthetic in ancient greek clothing, hyper detail, realistic style",hyper detail,,realistic style,2.375358302,0.508196995,2.592416657,0.492229952
sd1.5_normal_138.jpg,"render of dreamy beautiful landscape, soft lighting",soft lighting,,,3.673198773,0.69378057,3.726316663,0.594816011
sd1.5_lowcorr_020.jpg,a overgrown old house,,,,3.686651939,0.717865495,3.915003482,0.418009976
glide_normal_050.jpg,logo design of a full moon,,,,1.154843415,0.284550484,1.916694664,1.140091776
sd1.5_normal_003.jpg,a cosmic universe,,,,2.92075847,0.730680424,3.398573511,0.507844946
sd1.5_normal_216.jpg,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style",blurred detail,,sci-fi style,2.326531297,0.747629583,2.666882993,1.014872975
xl2.2_normal_130.jpg,"photography of a happy blonde girl , warm color",warm color,,,3.952270172,0.476524519,3.763511558,0.593806398
sd1.5_lowcorr_177.jpg,"a huge wooden carving sculpture of a fox, hyper detail",hyper detail,,,3.270286787,0.508810222,3.857782273,0.545872101
DALLE2_normal_196.jpg,"the essence of the chemical element hydrogen, blurred detail, sci-fi style",blurred detail,,sci-fi style,1.956105243,0.499021022,1.498880017,1.225647031
sd1.5_lowcorr_061.jpg,"a yellow rendition of venom, sci-fi style",,,sci-fi style,2.576017007,0.791252523,2.732709062,1.084038937
sd1.5_highcorr_252.jpg,"a bokeh photo of a zombie gardener admiring flowers, close-up, soft lighting",close-up,soft lighting,,2.782759734,0.673960326,3.315612856,0.625153811
AttnGAN_normal_146.jpg,"cute fluffy lion cheetah hybrid mixed, blurred detail",blurred detail,,,0.79126251,0.36227796,0.431166364,0.400842567
sd1.5_highcorr_052.jpg,concept art of giant ogres,,,,3.063450866,0.553394699,3.369510326,0.702509894
sd1.5_lowcorr_204.jpg,"2 friends partying and are facing the camera, close-up, baroque style",close-up,,baroque style,2.966953132,0.664385766,1.788774497,0.997533036
midjourney_normal_185.jpg,"die cut sticker of chibi cute golf player , long-shot, anime style",long-shot,,anime style,3.30238721,0.704124685,3.116693004,0.547736767
sd1.5_normal_068.jpg,"yog sothoth chef in a kitchen, abstract style",,,abstract style,1.894194533,0.681574592,0.987264094,0.678620653
xl2.2_normal_236.jpg,"short - haired short butch tomboy blonde engineer, top view, close-up",top view,close-up,,3.690386512,0.6799364,3.50945668,0.677632497
glide_normal_069.jpg,"synthwave astronaut tabby cat, baroque style",,,baroque style,1.785560751,0.641949575,2.122737165,0.955360435
sd1.5_lowcorr_012.jpg,life bar and mana bar,,,,2.627511156,0.492987338,1.454923869,0.835780542
sd1.5_normal_129.jpg,"portrait of a beautiful young woman, HDR lighting",HDR lighting,,,3.001476926,0.453002581,3.137696322,0.6267561
AttnGAN_normal_186.jpg,"a portrait of girl alchemist in blue dress, blurred detail, sci-fi style",blurred detail,,sci-fi style,0.812984657,0.692841833,0.599944417,0.743223065
midjourney_lowstep_261.jpg,"epic vessel cage armor of interdimensional adventurer, warm color, elevation view, sci-fi style",warm color,elevation view,sci-fi style,1.776898668,0.457404324,2.727992245,0.474377754
glide_normal_018.jpg,man hating his printer,,,,0.778016184,0.473773542,0.26365428,0.164672594
sd1.5_lowstep_109.jpg,"photograph of beautiful landscape, baroque style",,,baroque style,3.744508689,0.416114511,3.653161823,0.729514112
sd1.5_lowcorr_148.jpg,"a portrait painting of a buck in suit, soft lighting",soft lighting,,,3.093635734,0.594947988,3.417262215,0.738504666
AttnGAN_normal_197.jpg,"storm troopers cosplaying the power rangers , hyper detail, realistic style",hyper detail,,realistic style,0.831522735,0.407349,0.514481837,0.512651652
sd1.5_lowstep_245.jpg,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting",top view,HDR lighting,,0.690948526,0.544433908,1.141487573,0.672769153
AttnGAN_normal_293.jpg,"futuristic robot alien invasion award winning pixar movie poster , close-up, HDR lighting, abstract style",close-up,HDR lighting,abstract style,0.739960598,0.108312025,1.065188716,0.944952912
glide_normal_176.jpg,"a painting of pink panther as a vampire , blurred detail",blurred detail,,,1.435991833,0.420521866,1.859694143,0.593368564
DALLE2_normal_106.jpg,"vaporware yosemite amusement park, sci-fi style",,,sci-fi style,2.339014038,0.57073773,2.390596612,0.853209068
AttnGAN_normal_122.jpg,"chinese demon god character design, top view",top view,,,1.1267749,0.730391994,0.672723404,0.802221475
AttnGAN_normal_202.jpg,"a biomechanical blue raspberry made of metal, top view, realistic style",top view,,realistic style,1.182958257,0.405681272,0.434681107,0.539991721
glide_normal_245.jpg,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting",top view,HDR lighting,,1.011545053,0.493510304,0.831414849,0.761994447
sd1.5_lowstep_212.jpg,"a glass vase of pink and white dahlia flowers, top view, realistic style",top view,,realistic style,3.636963354,0.405327804,3.369510326,0.621899982
midjourney_normal_257.jpg,"dragons flyring around a snowcapped fantasy mountain, blurred detail, HDR lighting",blurred detail,HDR lighting,,3.994442435,0.484202539,3.227706657,0.817072992
sd1.5_highcorr_251.jpg,"a brain with eyeballs peaking out between the folds, long-shot, hyper detail",long-shot,hyper detail,,2.420513052,0.876794552,2.367491079,0.920064215
sd1.5_highcorr_213.jpg,"a biomechanical hibiscus flower made of metal, elevation view, abstract style",elevation view,,abstract style,2.702799302,0.539177263,2.405195095,0.891164772
sd1.5_highcorr_225.jpg,"atomic cloud fire explosion inside a snow globe, warm color, long-shot",warm color,long-shot,,2.73141732,0.670883209,3.190440744,0.764945087
xl2.2_normal_213.jpg,"a biomechanical hibiscus flower made of metal, elevation view, abstract style",elevation view,,abstract style,3.501131449,0.511026851,3.035247107,0.945919807
midjourney_lowstep_267.jpg,"beautiful viking woman surrounded by treasure and gold, cold color, long-shot, realistic style",cold color,long-shot,realistic style,2.776694622,0.460433602,2.330906752,0.626118607
sd1.5_highcorr_179.jpg,"underwater photography of the rough ocean, HDR lighting",HDR lighting,,,2.763264791,0.782812658,3.191417702,0.951550179
sd1.5_normal_050.jpg,logo design of a full moon,,,,2.852156791,0.560566444,3.130750884,0.450949921
sd1.5_highcorr_277.jpg,"plasticine sculptures of two lovers walking through paris, top view, long-shot, realistic style",top view,long-shot,realistic style,2.478101113,0.967828689,2.389907299,0.933577356
glide_normal_264.jpg,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style",warm color,close-up,baroque style,0.863588083,0.502722457,1.531671491,1.057504309
sd1.5_highcorr_107.jpg,"spritesheet game asset vector art, realistic style",,,realistic style,2.701232452,0.561306758,2.54579025,1.03244652
sd1.5_lowstep_185.jpg,"die cut sticker of chibi cute golf player , long-shot, anime style",long-shot,,anime style,2.329452272,0.701718582,2.069982669,0.90680701
glide_normal_051.jpg,hanging gardens of babylon,,,,1.428382741,0.578207009,1.60050067,1.386441329
AttnGAN_normal_001.jpg,a tray of sushi,,,,1.361853219,0.645422466,0.428796637,0.667071153
sd1.5_lowstep_078.jpg,"tree of life embroidered scene, abstract style",,,abstract style,3.074195478,0.624005707,3.214232789,0.613594159
glide_normal_108.jpg,"portrait of a dancing eagle woman, abstract style",,,abstract style,2.138862877,0.502916652,1.608891849,0.790658744
sd1.5_highcorr_154.jpg,"cute fluffy baby poodle giraffe hybrid, close-up",close-up,,,3.673754131,0.563785892,3.562117535,0.772152983
midjourney_normal_107.jpg,"spritesheet game asset vector art, realistic style",,,realistic style,2.931575646,0.585183079,3.17765537,0.524333997
